time_s,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm
1346,31.22592257,31.23310424,31.25466204,31.29063414,31.34108358,31.40609756,31.48578681,31.58028527,31.68975063,31.81436612,31.95434411,32.10993173,32.28141812,32.46914211,32.67349713,32.89492874,33.13391890,33.39095227,33.66646497,33.96078398,34.27407346
1347,31.23077348,31.23795803,31.25952443,31.29551074,31.34597986,31.41101885,31.49073837,31.58527244,31.69477907,31.81944217,31.95947517,32.11512659,32.28668711,32.47449659,32.67894824,32.90048496,33.13958279,33.39671719,33.67231310,33.96668712,34.27999723
1348,31.23562634,31.24281376,31.26438873,31.30038922,31.35087798,31.41594196,31.49569176,31.59026150,31.69980953,31.82452044,31.96460872,32.12032426,32.29195914,32.47985414,32.68440199,32.90604280,33.14524666,33.40248003,33.67815712,33.97258477,34.28591527
1349,31.24048113,31.24767141,31.26925493,31.30526957,31.35577795,31.42086690,31.50064699,31.59525245,31.70484201,31.82960094,31.96974478,32.12552472,32.29723417,32.48521465,32.68985826,32.91160215,33.15091046,33.40824081,33.68399715,33.97847711,34.29182775
1350,31.24533786,31.25253099,31.27412304,31.31015179,31.36067976,31.42579367,31.50560406,31.60024531,31.70987653,31.83468368,31.97488334,32.13072797,32.30251218,32.49057809,32.69531697,32.91716288,33.15657402,33.41399944,33.68983325,33.98436437,34.29773500
1351,31.25019651,31.25739249,31.27899305,31.31503589,31.36558342,31.43072227,31.51056299,31.60524010,31.71491310,31.83976868,31.98002441,32.13593399,32.30779311,32.49594436,32.70077801,32.92272491,33.16223733,33.41975597,33.69566551,33.99024667,34.30363712
1352,31.25505708,31.26225591,31.28386496,31.31992186,31.37048893,31.43565272,31.51552379,31.61023683,31.71995175,31.84485595,31.98516800,32.14114276,32.31307693,32.50131338,32.70624127,32.92828813,33.16790033,33.42551041,33.70149403,33.99612417,34.30953428
1353,31.25991958,31.26712123,31.28873875,31.32480970,31.37539628,31.44058501,31.52048646,31.61523550,31.72499249,31.84994551,31.99031412,32.14635428,32.31836359,32.50668509,32.71170667,32.93385245,33.17356293,33.43126275,33.70731889,34.00199701,34.31542665
1354,31.26478398,31.27198846,31.29361444,31.32969941,31.38030550,31.44551916,31.52545101,31.62023614,31.73003533,31.85503736,31.99546276,32.15156852,32.32365305,32.51205942,32.71717411,32.93941776,33.17922508,33.43701299,33.71314018,34.00786536,34.32131442
1355,31.26965030,31.27685760,31.29849202,31.33459099,31.38521656,31.45045517,31.53041746,31.62523876,31.73508028,31.86013152,32.00061392,32.15678546,32.32894526,32.51743629,32.72264350,32.94498400,33.18488673,33.44276114,33.71895797,34.01372933,34.32719770
1356,31.27451852,31.28172864,31.30337148,31.33948443,31.39012949,31.45539304,31.53538582,31.63024337,31.74012735,31.86522799,32.00576760,32.16200509,32.33424018,32.52281564,32.72811477,32.95055109,33.19054785,33.44850723,33.72477234,34.01958905,34.33307664
1357,31.27938864,31.28660157,31.30825283,31.34437975,31.39504427,31.46033278,31.54035608,31.63524997,31.74517657,31.87032677,32.01092379,32.16722738,32.33953777,32.52819740,32.73358783,32.95611893,33.19620838,33.45425126,33.73058337,34.02544465,34.33895139
1358,31.28426066,31.29147640,31.31313606,31.34927694,31.39996092,31.46527440,31.54532827,31.64025859,31.75022793,31.87542789,32.01608249,32.17245230,32.34483798,32.53358150,32.73906260,32.96168748,33.20186829,33.45999325,33.73639114,34.03129625,34.34482205
1359,31.28913457,31.29635311,31.31802118,31.35417599,31.40487944,31.47021790,31.55030239,31.64526922,31.75528145,31.88053133,32.02124370,32.17767984,32.35014075,32.53896788,32.74453901,32.96725667,33.20752755,33.46573322,33.74219571,34.03714394,34.35068875
1360,31.29401038,31.30123172,31.32290817,31.35907692,31.40979983,31.47516329,31.55527845,31.65028189,31.76033714,31.88563711,32.02640740,32.18290998,32.35544606,32.54435647,32.75001698,32.97282643,33.21318612,33.47147118,33.74799716,34.04298785,34.35655160
1361,31.29888808,31.30611222,31.32779704,31.36397972,31.41472209,31.48011058,31.56025646,31.65529660,31.76539501,31.89074523,32.03157360,32.18814268,32.36075386,32.54974722,32.75549645,32.97839668,33.21884397,33.47720716,33.75379556,34.04882808,34.36241075
1362,31.30376767,31.31099460,31.33268779,31.36888440,31.41964623,31.48505977,31.56523643,31.66031337,31.77045506,31.89585568,32.03674227,32.19337792,32.36606410,32.55514006,32.76097735,32.98396740,33.22450109,33.48294117,33.75959097,34.05466473,34.36826626
1363,31.30864914,31.31587887,31.33758042,31.37379095,31.42457226,31.49001087,31.57021836,31.66533219,31.77551730,31.90096847,32.04191340,32.19861567,32.37137674,32.56053493,32.76645962,32.98953854,33.23015747,33.48867325,33.76538346,34.06049786,34.37411822
1364,31.31353250,31.32076501,31.34247493,31.37869938,31.42950017,31.49496389,31.57520227,31.67035309,31.78058173,31.90608360,32.04708699,32.20385590,32.37669171,32.56593177,32.77194320,32.99511005,33.23581309,33.49440344,33.77117308,34.06632757,34.37996671
1365,31.31841775,31.32565305,31.34737132,31.38360969,31.43442997,31.49991883,31.58018817,31.67537606,31.78564837,31.91120106,32.05226300,32.20909858,32.38200898,32.57133053,32.77742804,33.00068189,33.24146795,33.50013175,33.77695991,34.07215393,34.38581181
1366,31.32330487,31.33054296,31.35226959,31.38852188,31.43936166,31.50487570,31.58517605,31.68040112,31.79071722,31.91632086,32.05744145,32.21434369,32.38732853,32.57673115,32.78291407,33.00625400,33.24712200,33.50585818,33.78274400,34.07797706,34.39165367
1367,31.32819388,31.33543475,31.35716974,31.39343595,31.44429526,31.50983450,31.59016593,31.68542827,31.79578827,31.92144298,32.06262231,32.21959120,32.39265029,32.58213359,32.78840125,33.01182634,33.25277523,33.51158275,33.78852540,34.08379704,34.39749238
1368,31.33308477,31.34032843,31.36207177,31.39835191,31.44923076,31.51479524,31.59515782,31.69045752,31.80086154,31.92656743,32.06780557,32.22484107,32.39797423,32.58753779,32.79388952,33.01739890,33.25842765,33.51730551,33.79430417,34.08961393,34.40332797
1369,31.33797754,31.34522398,31.36697568,31.40326975,31.45416816,31.51975793,31.60015173,31.69548887,31.80593702,31.93169420,32.07299121,32.23009328,32.40330030,32.59294370,32.79937885,33.02297164,33.26407927,33.52302649,33.80008036,34.09542778,34.40916050
1370,31.34287219,31.35012142,31.37188147,31.40818949,31.45910749,31.52472258,31.60514765,31.70052234,31.81101471,31.93682328,32.07817919,32.23534780,32.40862846,32.59835127,32.80486918,33.02854454,33.26973008,33.52874571,33.80585402,34.10123866,34.41499005
1371,31.34776872,31.35502074,31.37678915,31.41311113,31.46404873,31.52968919,31.61014560,31.70555793,31.81609463,31.94195466,32.08336952,32.24060457,32.41395865,32.60376046,32.81036049,33.03411758,33.27538009,33.53446321,33.81162521,34.10704662,34.42081666
1372,31.35266714,31.35992194,31.38169872,31.41803466,31.46899189,31.53465777,31.61514558,31.71059563,31.82117676,31.94708835,32.08856218,32.24586362,32.41929087,32.60917122,32.81585270,33.03969067,33.28102922,33.54017895,33.81739397,34.11285181,34.42664052
1373,31.35756743,31.36482502,31.38661017,31.42296010,31.47393698,31.53962831,31.62014760,31.71563545,31.82626111,31.95222432,32.09375716,32.25112488,32.42462507,32.61458351,32.82134579,33.04526382,33.28667751,33.54589300,33.82316036,34.11865425,34.43246162
1374,31.36246961,31.36972999,31.39152352,31.42788744,31.47888399,31.54460083,31.62515167,31.72067740,31.83134767,31.95736258,32.09895442,32.25638833,32.42996120,32.61999729,32.82683973,33.05083703,33.29232496,33.55160538,33.82892441,34.12445399,34.43828002
1375,31.36737368,31.37463684,31.39643875,31.43281668,31.48383295,31.54957534,31.63015778,31.72572149,31.83643644,31.96250311,32.10415394,32.26165394,32.43529922,32.62541252,32.83233449,33.05641026,33.29797159,33.55731610,33.83468617,34.13025109,34.44409579
1376,31.37227962,31.37954559,31.40135589,31.43774784,31.48878385,31.55455183,31.63516595,31.73076770,31.84152743,31.96764590,32.10935572,32.26692167,32.44063910,32.63082916,32.83783003,33.06198350,33.30361739,33.56302520,33.84044568,34.13604559,34.44990896
1377,31.37718746,31.38445622,31.40627492,31.44268092,31.49373670,31.55953032,31.64017617,31.73581605,31.84662061,31.97279093,32.11455972,32.27219150,32.44598079,32.63624716,32.84332632,33.06755674,33.30926237,33.56873270,33.84620297,34.14183751,34.45571932
1378,31.38209719,31.38936874,31.41119585,31.44761591,31.49869149,31.56451081,31.64518846,31.74086654,31.85171601,31.97793821,32.11976594,32.27746341,32.45132429,32.64166651,32.84882331,33.07312992,33.31490649,33.57443860,33.85195806,34.14762669,34.46152569
1379,31.38700880,31.39428316,31.41611868,31.45255282,31.50364824,31.56949330,31.65020281,31.74591916,31.85681360,31.98308772,32.12497434,32.28273737,32.45666954,32.64708715,32.85432098,33.07870305,33.32054977,33.58014293,33.85771098,34.15341320,34.46732832
1380,31.39192231,31.39919947,31.42104343,31.45749166,31.50860695,31.57447779,31.65521923,31.75097391,31.86191339,31.98823945,32.13018492,32.28801335,32.46201651,32.65250906,32.85981932,33.08427611,33.32619221,33.58584570,33.86346176,34.15919702,34.47312682
1381,31.39683771,31.40411768,31.42597007,31.46243244,31.51356762,31.57946430,31.66023773,31.75603080,31.86701537,31.99339338,32.13539766,32.29329131,32.46736518,32.65793221,32.86531828,33.08984909,33.33183380,33.59154693,33.86921042,34.16497812,34.47892078
1382,31.40175501,31.40903779,31.43089864,31.46737514,31.51853026,31.58445282,31.66525829,31.76108983,31.87211953,31.99854951,32.14061252,32.29857124,32.47271550,32.66335656,32.87081784,33.09542195,33.33747455,33.59724659,33.87495679,34.17075581,34.48470859
1383,31.40667421,31.41395980,31.43582911,31.47231978,31.52349487,31.58944336,31.67028093,31.76615099,31.87722587,32.00370782,32.14582950,32.30385311,32.47806745,32.66878207,32.87631798,33.10099470,33.34311445,33.60294471,33.88070088,34.17653001,34.49048968
1384,31.41159531,31.41888372,31.44076151,31.47726636,31.52846146,31.59443592,31.67530565,31.77121429,31.88233438,32.00886829,32.15104857,32.30913690,32.48342101,32.67420873,32.88181866,33.10656731,33.34875351,33.60864128,33.88644267,34.18230054,34.49626323
1385,31.41651831,31.42380955,31.44569582,31.48221489,31.53343002,31.59943051,31.68033245,31.77627971,31.88744505,32.01403093,32.15626972,32.31442257,32.48877613,32.67963650,32.88731987,33.11213977,33.35439171,33.61433630,33.89218210,34.18806707,34.50202823
1386,31.42144322,31.42873729,31.45063206,31.48716536,31.53840057,31.60442712,31.68536132,31.78134727,31.89255788,32.01919570,32.16149292,32.31971010,32.49413279,32.68506536,32.89282158,33.11771207,33.36002905,33.62002975,33.89791905,34.19382924,34.50778518
1387,31.42637004,31.43366694,31.45557023,31.49211779,31.54337310,31.60942577,31.69039228,31.78641695,31.89767287,32.02436261,32.16671816,32.32499947,32.49949097,32.69049527,32.89832378,33.12328420,33.36566553,33.62572158,33.90365327,34.19958654,34.51353964
1388,31.43129878,31.43859851,31.46051033,31.49707217,31.54834762,31.61442645,31.69542532,31.79148876,31.90279000,32.02953163,32.17194541,32.33029065,32.50485063,32.69592621,32.90382644,33.12885614,33.37130111,33.63141170,33.90938453,34.20533924,34.51929032
1389,31.43622943,31.44353200,31.46545236,31.50202851,31.55332414,31.61942916,31.70046044,31.79656268,31.90790926,32.03470276,32.17717465,32.33558361,32.51021175,32.70135815,32.90932953,33.13442788,33.37693579,33.63710003,33.91511275,34.21108792,34.52503732
1390,31.44116200,31.44846742,31.47039633,31.50698681,31.55830265,31.62443391,31.70549765,31.80163873,31.91303065,32.03987597,32.18240587,32.34087834,32.51557429,32.70679107,32.91483305,33.13999939,33.38256951,33.64278650,33.92083794,34.21683301,34.53078040
1391,31.44609649,31.45340476,31.47534224,31.51194707,31.56328316,31.62944070,31.71053693,31.80671689,31.91815416,32.04505126,32.18763904,32.34617480,32.52093824,32.71222495,32.92033696,33.14557066,33.38820224,33.64847106,33.92656021,34.22257464,34.53651960
1392,31.45103291,31.45834403,31.48029009,31.51690930,31.56826567,31.63444954,31.71557830,31.81179715,31.92327978,32.05022861,32.19287415,32.35147297,32.52630357,32.71765975,32.92584125,33.15114166,33.39383395,33.65415369,33.93227964,34.22831273,34.54225515
1393,31.45597125,31.46328523,31.48523990,31.52187351,31.57325018,31.63946041,31.72062175,31.81687953,31.92840750,32.05540800,32.19811117,32.35677284,32.53167025,32.72309545,32.93134589,33.15671236,33.39946460,33.65983438,33.93799625,34.23404731,34.54798721
1394,31.46091153,31.46822837,31.49019165,31.52683968,31.57823670,31.64447333,31.72566727,31.82196400,31.93353731,32.06058942,32.20335009,32.36207437,32.53703826,32.72853204,32.93685086,33.16228274,33.40509415,33.66551310,33.94371013,34.23977843,34.55371587
1395,31.46585374,31.47317345,31.49514536,31.53180784,31.58322523,31.64948829,31.73071487,31.82705057,31.93866921,32.06577286,32.20859089,32.36737754,32.54240757,32.73396949,32.94235614,33.16785277,33.41072259,33.67118988,33.94942124,34.24550628,34.55944118
1396,31.47079789,31.47812048,31.50010102,31.53677798,31.58821577,31.65450530,31.73576455,31.83213923,31.94380318,32.07095831,32.21383355,32.37268234,32.54777817,32.73940776,32.94786169,33.17342243,33.41634989,33.67686470,33.95512964,34.25123090,34.56516327
1397,31.47574398,31.48306944,31.50505864,31.54175009,31.59320832,31.65952435,31.74081630,31.83722997,31.94893921,32.07614574,32.21907805,32.37798874,32.55315002,32.74484685,32.95336750,33.17899168,33.42197604,33.68253756,33.96083535,34.25695239,34.57088220
1398,31.48069201,31.48802036,31.51001823,31.54672420,31.59820289,31.66454545,31.74587013,31.84232279,31.95407729,32.08133515,32.22432436,32.38329671,32.55852311,32.75028672,32.95887355,33.18456050,33.42760101,33.68820848,33.96653841,34.26267085,34.57659806
1399,31.48564199,31.49297323,31.51497978,31.55170029,31.60319948,31.66956860,31.75092602,31.84741769,31.95921741,32.08652651,32.22957248,32.38860624,32.56389740,32.75572735,32.96437980,33.19012888,33.43322480,33.69387746,33.97223886,34.26838633,34.58231094
1400,31.49059393,31.49792806,31.51994331,31.55667838,31.60819808,31.67459379,31.75598398,31.85251465,31.96435957,32.09171982,32.23482239,32.39391731,32.56927289,32.76116872,32.96988623,33.19569678,33.43884740,33.69954451,33.97793674,34.27409889,34.58802090
1401,31.49554781,31.50288484,31.52490880,31.56165845,31.61319870,31.67962103,31.76104400,31.85761368,31.96950375,32.09691506,32.24007406,32.39922989,32.57464954,32.76661080,32.97539282,33.20126420,33.44446879,33.70520963,33.98363210,34.27980860,34.59372802
1402,31.50050366,31.50784358,31.52987627,31.56664052,31.61820134,31.68465031,31.76610608,31.86271475,31.97464995,32.10211221,32.24532747,32.40454396,32.58002733,32.77205357,32.98089955,33.20683112,33.45008899,33.71087287,33.98932498,34.28551545,34.59943227
1403,31.50546146,31.51280429,31.53484571,31.57162459,31.62320600,31.68968163,31.77117021,31.86781788,31.97979814,32.10731127,32.25058262,32.40985951,32.58540624,32.77749701,32.98640640,33.21239752,33.45570798,33.71653422,33.99501542,34.29121955,34.60513380
1404,31.51042122,31.51776697,31.53981714,31.57661065,31.62821268,31.69471499,31.77623640,31.87292304,31.98494832,32.11251221,32.25583948,32.41517651,32.59078625,32.78294109,32.99191333,33.21796337,33.46132574,33.72219368,34.00070345,34.29692096,34.61083267
1405,31.51538296,31.52273161,31.54479054,31.58159872,31.63322138,31.69975040,31.78130464,31.87803024,31.99010048,32.11771502,32.26109803,32.42049493,32.59616733,32.78838579,32.99742033,33.22352866,33.46694226,33.72785126,34.00638911,34.30261976,34.61652895
1406,31.52034666,31.52769823,31.54976593,31.58658879,31.63823211,31.70478785,31.78637492,31.88313946,31.99525462,32.12291969,32.26635826,32.42581477,32.60154946,32.79383108,33.00292738,33.22909336,33.47255753,33.73350698,34.01207245,34.30831599,34.62222272
1407,31.52531233,31.53266682,31.55474331,31.59158086,31.64324486,31.70982733,31.79144724,31.88825070,32.00041071,32.12812621,32.27162014,32.43113600,32.60693262,32.79927695,33.00843447,33.23465750,33.47817161,33.73916088,34.01775348,34.31400963,34.62791390
1408,31.53027997,31.53763740,31.55972268,31.59657494,31.64825964,31.71486885,31.79652160,31.89336395,32.00556874,32.13333455,32.27688366,32.43645859,32.61231680,32.80472338,33.01394157,33.24022105,33.48378446,33.74481298,34.02343224,34.31970076,34.63360260
1409,31.53524959,31.54260995,31.56470403,31.60157102,31.65327643,31.71991240,31.80159799,31.89847921,32.01072871,32.13854470,32.28214881,32.44178254,32.61770196,32.81017034,33.01944867,33.24578398,33.48939608,33.75046328,34.02910877,34.32538944,34.63928889
1410,31.54022119,31.54758448,31.56968739,31.60656912,31.65829525,31.72495799,31.80667641,31.90359646,32.01589061,32.14375665,32.28741556,32.44710781,32.62308808,32.81561781,33.02495573,33.25134629,33.49500646,33.75611179,34.03478312,34.33107573,34.64497283
1411,31.54519478,31.55256100,31.57467273,31.61156922,31.66331609,31.73000561,31.81175685,31.90871571,32.02105442,32.14897039,32.29268389,32.45243439,32.62847514,32.82106577,33.03046275,33.25690795,33.50061559,33.76175853,34.04045531,34.33675968,34.65065448
1412,31.55017035,31.55753951,31.57966008,31.61657133,31.66833896,31.73505526,31.81683931,31.91383693,32.02622014,32.15418590,32.29795379,32.45776226,32.63386313,32.82651419,33.03596970,33.26246897,33.50622351,33.76740352,34.04612536,34.34244131,34.65633384
1413,31.55514790,31.56252000,31.58464941,31.62157545,31.67336384,31.74010693,31.82192378,31.91896012,32.03138774,32.15940316,32.30322525,32.46309141,32.63925203,32.83196308,33.04147660,33.26802938,33.51183023,33.77304681,34.05179329,34.34812059,34.66201089
1414,31.56012744,31.56750249,31.58964075,31.62658158,31.67839075,31.74516061,31.82701025,31.92408527,32.03655722,32.16462216,32.30849824,32.46842180,32.64464181,32.83741240,33.04698341,33.27358913,33.51743575,33.77868838,34.05745915,34.35379763,34.66768574
1415,31.56510897,31.57248697,31.59463409,31.63158972,31.68341967,31.75021632,31.83209873,31.92921238,32.04172857,32.16984289,32.31377275,32.47375342,32.65003245,32.84286213,33.05249012,33.27914822,33.52304004,33.78432826,34.06312297,34.35947247,34.67335843
1416,31.57009249,31.57747345,31.59962944,31.63659988,31.68845061,31.75527405,31.83718920,31.93434144,32.04690177,32.17506533,32.31904876,32.47908626,32.65542393,32.84831226,33.05799670,33.28470663,33.52864313,33.78996647,34.06878478,34.36514515,34.67902901
1417,31.57507801,31.58246192,31.60462679,31.64161205,31.69348358,31.76033380,31.84228167,31.93947244,32.05207683,32.18028946,32.32432624,32.48442028,32.66081623,32.85376275,33.06350313,33.29026436,33.53424501,33.79560302,34.07444462,34.37081570,34.68469751
1418,31.58006553,31.58745239,31.60962614,31.64662622,31.69851855,31.76539554,31.84737612,31.94460536,32.05725371,32.18551528,32.32960520,32.48975549,32.66620935,32.85921362,33.06900945,33.29582144,33.53984571,33.80123794,34.08010248,34.37648411,34.69036391
1419,31.58505504,31.59244486,31.61462749,31.65164241,31.70355554,31.77045930,31.85247254,31.94974021,32.06243241,32.19074276,32.33488560,32.49509185,32.67160325,32.86466483,33.07451562,33.30137785,33.54544524,33.80687124,34.08575841,34.38215044,34.69602827
1420,31.59004655,31.59743933,31.61963085,31.65666061,31.70859454,31.77552505,31.85757094,31.95487696,32.06761292,32.19597190,32.34016744,32.50042935,32.67699793,32.87011638,33.08002162,33.30693358,33.55104359,33.81250293,34.09141242,34.38781472,34.70169063
1421,31.59504006,31.60243581,31.62463622,31.66168082,31.71363555,31.78059280,31.86267130,31.96001562,32.07279523,32.20120268,32.34545069,32.50576798,32.68239335,32.87556824,33.08552746,33.31248863,33.55664078,33.81813305,34.09706456,34.39347697,34.70735101
1422,31.60003557,31.60743428,31.62964359,31.66670303,31.71867856,31.78566254,31.86777361,31.96515617,32.07797933,32.20643508,32.35073535,32.51110770,32.68778951,32.88102040,33.09103311,33.31804300,33.56223682,33.82376160,34.10271483,34.39913724,34.71300945
1423,31.60503308,31.61243476,31.63465297,31.67172726,31.72372358,31.79073428,31.87287788,31.97029860,32.08316520,32.21166909,32.35602138,32.51644851,32.69318639,32.88647285,33.09653857,33.32359668,33.56783169,33.82938860,34.10836328,34.40479556,34.71866599
1424,31.61003259,31.61743724,31.63966435,31.67675349,31.72877060,31.79580799,31.87798410,31.97544291,32.08835283,32.21690470,32.36130879,32.52179040,32.69858397,32.89192557,33.10204382,33.32914967,33.57342540,33.83501405,34.11400993,34.41045196,34.72432066
1425,31.61503411,31.62244172,31.64467774,31.68178173,31.73381962,31.80088369,31.88309226,31.98058909,32.09354221,32.22214189,32.36659754,32.52713333,32.70398224,32.89737855,33.10754887,33.33470196,33.57901798,33.84063799,34.11965479,34.41610646,34.72997348
1426,31.62003764,31.62744822,31.64969314,31.68681197,31.73887064,31.80596136,31.88820234,31.98573712,32.09873333,32.22738064,32.37188763,32.53247730,32.70938117,32.90283177,33.11305370,33.34025358,33.58460943,33.84626042,34.12529789,34.42175910,34.73562448
1427,31.62504316,31.63245671,31.65471055,31.69184422,31.74392366,31.81104101,31.89331435,31.99088700,32.10392617,32.23262095,32.37717904,32.53782229,32.71478076,32.90828523,33.11855831,33.34580450,33.59019975,33.85188137,34.13093926,34.42740988,34.74127367
1428,31.63005070,31.63746721,31.65972995,31.69687847,31.74897866,31.81612262,31.89842828,31.99603871,32.10912073,32.23786280,32.38247175,32.54316828,32.72018099,32.91373892,33.12406270,33.35135475,33.59578897,33.85750086,34.13657890,34.43305883,34.74692108
1429,31.63506024,31.64247972,31.66475137,31.70191472,31.75403565,31.82120618,31.90354412,32.00119225,32.11431699,32.24310617,32.38776574,32.54851526,32.72558185,32.91919281,33.12956685,33.35690431,33.60137710,33.86311889,34.14221685,34.43870598,34.75256673
1430,31.64007178,31.64749424,31.66977479,31.70695297,31.75909463,31.82629171,31.90866185,32.00634760,32.11951494,32.24835105,32.39306101,32.55386320,32.73098331,32.92464691,33.13507076,33.36245320,33.60696413,33.86873549,34.14785313,34.44435135,34.75821064
1431,31.64508533,31.65251075,31.67480021,31.71199322,31.76415558,31.83137918,31.91378149,32.01150477,32.12471457,32.25359743,32.39835754,32.55921211,32.73638537,32.93010119,33.14057442,33.36800140,33.61255007,33.87435066,34.15348776,34.44999498,34.76385287
1432,31.65010089,31.65752928,31.67982763,31.71703546,31.76921852,31.83646860,31.91890301,32.01666373,32.12991586,32.25884529,32.40365531,32.56456196,32.74178802,32.93555565,33.14607782,33.37354890,33.61813491,33.87996442,34.15912076,34.45563691,34.76949344
1433,31.65511844,31.66254980,31.68485705,31.72207969,31.77428343,31.84155995,31.92402642,32.02182449,32.13511881,32.26409462,32.40895431,32.56991273,32.74719123,32.94101028,33.15158097,33.37909571,33.62371868,33.88557679,34.16475216,34.46127713,34.77513236
1434,31.66013801,31.66757233,31.68988847,31.72712591,31.77935031,31.84665324,31.92915169,32.02698702,32.14032340,32.26934541,32.41425452,32.57526442,32.75259500,32.94646506,33.15708385,33.38464185,33.62930139,33.89118778,34.17038196,34.46691568,34.78076965
1435,31.66515957,31.67259686,31.69492189,31.73217412,31.78441915,31.85174846,31.93427883,32.03215131,32.14552962,32.27459764,32.41955593,32.58061701,32.75799932,32.95192000,33.16258647,33.39018731,33.63488304,33.89679740,34.17601019,34.47255257,34.78640532
1436,31.67018314,31.67762340,31.69995731,31.73722431,31.78948995,31.85684560,31.93940783,32.03731737,32.15073746,32.27985130,32.42485853,32.58597047,32.76340417,32.95737508,33.16808882,33.39573210,33.64046365,33.90240568,34.18163687,34.47818782,34.79203940
1437,31.67520871,31.68265193,31.70499472,31.74227649,31.79456271,31.86194465,31.94453867,32.04248518,32.15594691,32.28510637,32.43016229,32.59132481,32.76880954,32.96283030,33.17359090,33.40127622,33.64604323,33.90801263,34.18726202,34.48382145,34.79767191
1438,31.68023629,31.68768246,31.71003412,31.74733064,31.79963743,31.86704561,31.94967135,32.04765472,32.16115794,32.29036285,32.43546721,32.59668001,32.77421542,32.96828564,33.17909271,33.40681967,33.65162178,33.91361825,34.19288564,34.48945348,34.80330286
1439,31.68526586,31.69271499,31.71507551,31.75238676,31.80471409,31.87214848,31.95480587,32.05282598,32.16637056,32.29562071,32.44077327,32.60203604,32.77962180,32.97374111,33.18459424,33.41236246,33.65719931,33.91922257,34.19850776,34.49508392,34.80893228
1440,31.69029743,31.69774951,31.72011889,31.75744486,31.80979269,31.87725324,31.95994220,32.05799897,32.17158475,32.30087995,32.44608046,32.60739291,32.78502867,32.97919668,33.19009549,33.41790458,33.66277582,33.92482559,34.20412841,34.50071262,34.81455179
1441,31.69533099,31.70278603,31.72516426,31.76250493,31.81487324,31.88235989,31.96508036,32.06317367,32.17680050,32.30614055,32.45138877,32.61275060,32.79043601,32.98465236,33.19559644,33.42344602,33.66835132,33.93042733,34.20974751,34.50633754,34.82011955
1442,31.70036655,31.70782454,31.73021161,31.76756696,31.81995572,31.88746842,31.97022032,32.06835006,32.18201780,32.31140250,32.45669818,32.61810910,32.79584382,32.99010812,33.20109711,33.42898680,33.67392582,33.93602778,34.21536469,34.51195221,34.82561651
1443,31.70540410,31.71286504,31.73526094,31.77263096,31.82504012,31.89257884,31.97536209,32.07352814,32.18723664,32.31666579,32.46200868,32.62346839,32.80125209,32.99556398,33.20659748,33.43452691,33.67949932,33.94162687,34.22097866,34.51754773,34.83107662
1444,31.71044364,31.71790752,31.74031224,31.77769691,31.83012645,31.89769112,31.98050564,32.07870791,32.19245700,32.32193041,32.46732025,32.62882846,32.80666080,33.00101991,33.21209755,33.44006636,33.68507181,33.94722433,34.22658707,34.52312177,34.83650858
1445,31.71548517,31.72295200,31.74536552,31.78276481,31.83521471,31.90280527,31.98565098,32.08388933,32.19767887,32.32719633,32.47263290,32.63418931,32.81206995,33.00647592,33.21759732,33.44560515,33.69064324,33.95281960,34.23218771,34.52867729,34.84191409
1446,31.72052869,31.72799845,31.75042077,31.78783467,31.84030487,31.90792128,31.99079809,32.08907242,32.20290225,32.33246356,32.47794659,32.63955091,32.81747952,33.01193200,33.22309679,33.45114326,33.69621346,33.95841190,34.23777963,34.53421457,34.84729598
1447,31.72557419,31.73304689,31.75547799,31.79290647,31.84539694,31.91303913,31.99594697,32.09425716,32.20812711,32.33773208,32.48326133,32.64491326,32.82288951,33.01738813,33.22859596,33.45668067,33.70178227,33.96400053,34.24336212,34.53973395,34.85265640
1448,31.73062167,31.73809730,31.76053718,31.79798022,31.85049092,31.91815884,32.00109761,32.09944353,32.21335346,32.34300188,32.48857709,32.65027634,32.82829991,33.02284432,33.23409480,33.46221731,33.70734940,33.96958484,34.24893471,34.54523600,34.85799714
1449,31.73567113,31.74314969,31.76559833,31.80305590,31.85558679,31.92328037,32.00624999,32.10463153,32.21858127,32.34827294,32.49389387,32.65564015,32.83371071,33.02830055,33.23959331,33.46775310,33.71291454,33.97516428,34.25449702,34.55072161,34.86331958
1450,31.74072257,31.74820404,31.77066143,31.80813351,31.86068456,31.92840374,32.01140412,32.10982115,32.22381054,32.35354525,32.49921166,32.66100468,32.83912189,33.03375682,33.24509144,33.47328791,33.71847737,33.98073844,34.26004889,34.55619151,34.86862469
1451,31.74577598,31.75326037,31.77572649,31.81321305,31.86578421,31.93352893,32.01655998,32.11501238,32.22904126,32.35881880,32.50453044,32.66636991,32.84453346,33.03921310,33.25058917,33.47882162,33.72403760,33.98630692,34.26559025,34.56164629,34.87391335
1452,31.75083136,31.75831867,31.78079350,31.81829452,31.87088574,31.93865594,32.02171756,32.12020521,32.23427341,32.36409359,32.50985020,32.67173583,32.84994539,33.04466940,33.25608645,33.48435409,33.72959493,33.99186931,34.27112096,34.56708662,34.87918656
